12n_419	abbaabbccBaBC	t^-9q^22 + 2t^-8q^20 + 2t^-7q^18 + 3t^-6q^16 + 3t^-5q^14 + 2t^-5q^16 + 3t^-4q^12 + 2t^-4q^14 + 2t^-3q^10 + 3t^-3q^12 + t^-2q^8 + 4t^-2q^10 + 3t^-1q^8 + 3t^0q^6 + 2t^1q^4 + t^2q^2
12n_420	aBCaabCdCbCd	t^-7q^14 + 4t^-6q^12 + 7t^-5q^10 + 10t^-4q^8 + 13t^-3q^6 + 13t^-2q^4 + 12t^-1q^2 + 11t^0q^0 + 6t^1q^-2 + 3t^2q^-4 + t^3q^-6
12n_421	aBCdaBCCdCBdcc	2t^-4q^8 + 6t^-3q^6 + 11t^-2q^4 + 16t^-1q^2 + 19t^0q^0 + 19t^1q^-2 + 18t^2q^-4 + 13t^3q^-6 + 8t^4q^-8 + 4t^5q^-10 + t^6q^-12
12n_422	aBCDaBccDcBDcc	t^-6q^12 + 4t^-5q^10 + 8t^-4q^8 + 13t^-3q^6 + 18t^-2q^4 + 19t^-1q^2 + 19t^0q^0 + 16t^1q^-2 + 11t^2q^-4 + 6t^3q^-6 + 2t^4q^-8
12n_423	AbCdABCCdCBdcc	t^-5q^8 + 3t^-4q^6 + 4t^-3q^4 + 5t^-2q^2 + 6t^-1q^0 + 5t^0q^-2 + 2t^0q^0 + 4t^1q^-4 + 2t^1q^-2 + 3t^2q^-6 + 2t^2q^-4 + t^3q^-8 + 3t^3q^-6 + 3t^4q^-8 + 2t^5q^-10 + 2t^6q^-12 + t^7q^-14
12n_424	aBabcBcBBcBcc	t^-6q^14 + 4t^-5q^12 + 8t^-4q^10 + 12t^-3q^8 + 15t^-2q^6 + 16t^-1q^4 + 15t^0q^2 + 11t^1q^0 + 8t^2q^-2 + 4t^3q^-4 + t^4q^-6
12n_425	ABcAcBaBcABAB	t^-3q^2 + 3t^-2q^0 + 4t^-1q^-2 + 6t^0q^-4 + 6t^1q^-6 + t^1q^-4 + 6t^2q^-8 + t^2q^-6 + 5t^3q^-10 + 3t^4q^-12 + t^4q^-10 + 2t^5q^-14
12n_426	abcacbAbcabab	t^-10q^26 + 2t^-9q^24 + 2t^-8q^22 + 4t^-7q^20 + 4t^-6q^18 + 2t^-5q^16 + t^-5q^18 + 3t^-4q^14 + t^-3q^12 + t^-3q^14 + t^-2q^12 + t^0q^8
12n_427	aaBCabbcacBaB	2t^-7q^18 + 6t^-6q^16 + 11t^-5q^14 + 15t^-4q^12 + 18t^-3q^10 + 19t^-2q^8 + 16t^-1q^6 + 13t^0q^4 + 8t^1q^2 + 4t^2q^0 + t^3q^-2
12n_428	aBabcccBccBcc	t^-7q^20 + 2t^-6q^18 + 3t^-5q^16 + 4t^-4q^14 + 5t^-3q^12 + 5t^-2q^10 + 4t^-1q^8 + 4t^0q^6 + 2t^1q^4 + t^2q^2
12n_429	ABCCDBcaDaBcBD	3t^0q^-2 + 6t^1q^-4 + 9t^2q^-6 + 11t^3q^-8 + 12t^4q^-10 + 11t^5q^-12 + 9t^6q^-14 + 6t^7q^-16 + 3t^8q^-18 + t^9q^-20
12n_430	aBccBAAbCDbcDC	t^-4q^6 + 2t^-3q^4 + 2t^-2q^2 + 3t^-1q^0 + 3t^0q^-2 + 2t^0q^0 + 2t^1q^-4 + 2t^1q^-2 + 2t^2q^-6 + 2t^2q^-4 + t^3q^-8 + 3t^3q^-6 + 3t^4q^-8 + 2t^5q^-10 + 2t^6q^-12 + t^7q^-14
12n_431	AbCCbaaBcDBcDc	t^-6q^12 + 4t^-5q^10 + 8t^-4q^8 + 12t^-3q^6 + 16t^-2q^4 + 17t^-1q^2 + 16t^0q^0 + 13t^1q^-2 + 9t^2q^-4 + 4t^3q^-6 + t^4q^-8
12n_432	abCDBBCACDABCd	t^0q^-4 + 2t^1q^-6 + 4t^2q^-8 + 4t^3q^-10 + 5t^4q^-12 + 4t^5q^-14 + t^5q^-12 + 3t^6q^-16 + t^6q^-14 + 2t^7q^-18 + t^7q^-16 + 2t^8q^-18 + t^9q^-20 + t^10q^-22 + t^11q^-24
12n_433	aBabCDBDCbCDBC	t^-2q^0 + t^-1q^-2 + 2t^0q^-4 + 2t^1q^-6 + t^1q^-4 + 2t^2q^-8 + 2t^2q^-6 + 2t^3q^-10 + 3t^3q^-8 + 2t^4q^-12 + 4t^4q^-10 + t^5q^-14 + 4t^5q^-12 + 4t^6q^-14 + 3t^7q^-16 + 2t^8q^-18 + t^9q^-20
12n_434	AbCACbCDbbcD	2t^-2q^4 + 5t^-1q^2 + 8t^0q^0 + 10t^1q^-2 + 11t^2q^-4 + 10t^3q^-6 + 9t^4q^-8 + 6t^5q^-10 + 3t^6q^-12 + t^7q^-14
12n_435	AbcDABcBBccD	t^-2q^4 + 4t^-1q^2 + 7t^0q^0 + 8t^1q^-2 + 10t^2q^-4 + 9t^3q^-6 + 8t^4q^-8 + 6t^5q^-10 + 3t^6q^-12 + t^7q^-14
12n_436	AbcDABcBBCCD	t^-2q^0 + 3t^-1q^-2 + 5t^0q^-4 + 5t^1q^-6 + 7t^2q^-8 + 6t^3q^-10 + t^3q^-8 + 5t^4q^-12 + t^4q^-10 + 4t^5q^-14 + t^5q^-12 + t^6q^-16 + 2t^6q^-14 + t^7q^-16 + t^8q^-18 + t^9q^-20
12n_437	aBabccDbDbCCDC	t^-7q^12 + t^-6q^10 + t^-5q^8 + 2t^-4q^6 + t^-3q^4 + 2t^-3q^6 + t^-2q^2 + 4t^-2q^4 + t^-1q^0 + 5t^-1q^2 + 7t^0q^0 + 6t^1q^-2 + 6t^2q^-4 + 4t^3q^-6 + 2t^4q^-8 + t^5q^-10
12n_438	aBccbbbAbCABa	t^-4q^12 + t^-3q^8 + 2t^-3q^10 + t^-2q^6 + 3t^-2q^8 + 4t^-1q^6 + t^0q^2 + 4t^0q^4 + 4t^1q^2 + 3t^2q^0 + 2t^3q^-2 + t^4q^-4
12n_439	ABCaCbAbCaBAb	t^-3q^4 + t^-2q^2 + t^-1q^0 + 3t^0q^-2 + t^1q^-4 + t^1q^-2 + 2t^2q^-6 + t^2q^-4 + 2t^3q^-8 + t^3q^-6 + 2t^4q^-8 + t^5q^-10 + t^6q^-12 + t^7q^-14
12n_440	aBccBBBaBCaBa	t^-4q^8 + 4t^-3q^6 + 7t^-2q^4 + 10t^-1q^2 + 14t^0q^0 + 13t^1q^-2 + 12t^2q^-4 + 10t^3q^-6 + 6t^4q^-8 + 3t^5q^-10 + t^6q^-12
12n_441	aaBCaBabbccbb	t^-10q^24 + 4t^-9q^22 + 8t^-8q^20 + 12t^-7q^18 + 14t^-6q^16 + 16t^-5q^14 + 15t^-4q^12 + 11t^-3q^10 + 8t^-2q^8 + 3t^-1q^6 + t^0q^4
12n_442	aBCabCDCbCbddd	t^-5q^12 + 3t^-4q^10 + 4t^-3q^8 + 6t^-2q^6 + 7t^-1q^4 + t^0q^0 + 6t^0q^2 + 6t^1q^0 + 4t^2q^-2 + 2t^3q^-4 + t^4q^-6
12n_443	ABCaCbAbcaBAb	t^-3q^6 + 2t^-2q^4 + 4t^-1q^2 + 6t^0q^0 + 5t^1q^-2 + 6t^2q^-4 + 4t^3q^-6 + 3t^4q^-8 + 2t^5q^-10
12n_444	aBcDacaBCdCD	t^-3q^8 + 2t^-2q^6 + 2t^-1q^4 + 4t^0q^2 + 4t^1q^0 + 4t^2q^-2 + 4t^3q^-4 + 3t^4q^-6 + 2t^5q^-8 + t^6q^-10
12n_445	aBcaBcDcBcbddd	2t^-8q^20 + 7t^-7q^18 + 12t^-6q^16 + 18t^-5q^14 + 21t^-4q^12 + 21t^-3q^10 + 20t^-2q^8 + 14t^-1q^6 + 9t^0q^4 + 4t^1q^2 + t^2q^0
12n_446	aBcdaBdCdCdd	t^-7q^16 + 2t^-6q^14 + 3t^-5q^12 + 4t^-4q^10 + 4t^-3q^8 + t^-3q^10 + 4t^-2q^6 + 2t^-2q^8 + 3t^-1q^4 + 2t^-1q^6 + 2t^0q^2 + 3t^0q^4 + 3t^1q^2 + 2t^2q^0 + 2t^3q^-2 + t^4q^-4
12n_447	aBccBaBBBCaBa	t^-4q^8 + 3t^-3q^6 + 6t^-2q^4 + 9t^-1q^2 + 12t^0q^0 + 12t^1q^-2 + 11t^2q^-4 + 9t^3q^-6 + 6t^4q^-8 + 3t^5q^-10 + t^6q^-12
12n_448	AbAbCCdBcBcBdc	2t^-4q^8 + 6t^-3q^6 + 11t^-2q^4 + 15t^-1q^2 + 18t^0q^0 + 18t^1q^-2 + 16t^2q^-4 + 12t^3q^-6 + 7t^4q^-8 + 3t^5q^-10 + t^6q^-12
12n_449	AbcDAcBcDcBc	t^-3q^8 + t^-2q^4 + 2t^-2q^6 + t^-1q^2 + 4t^-1q^4 + t^0q^0 + 6t^0q^2 + t^1q^-2 + 6t^1q^0 + t^2q^-4 + 7t^2q^-2 + 6t^3q^-4 + 4t^4q^-6 + 3t^5q^-8 + t^6q^-10
12n_450	aBCdaabCbdCd	t^-8q^18 + 4t^-7q^16 + 8t^-6q^14 + 12t^-5q^12 + 15t^-4q^10 + 16t^-3q^8 + 15t^-2q^6 + 12t^-1q^4 + 8t^0q^2 + 3t^1q^0 + t^2q^-2
12n_451	AbCAbCBcBCbCB	t^-1q^0 + 3t^0q^-2 + 4t^1q^-4 + 6t^2q^-6 + 6t^3q^-8 + 6t^4q^-10 + 4t^5q^-12 + 3t^6q^-14 + 2t^7q^-16
12n_452	AbcacBaBCabAb	2t^-6q^14 + 5t^-5q^12 + 7t^-4q^10 + 9t^-3q^8 + 10t^-2q^6 + 9t^-1q^4 + 7t^0q^2 + 4t^1q^0 + 2t^2q^-2
12n_453	abbccbbcdaaBCd	2t^-10q^26 + 7t^-9q^24 + 11t^-8q^22 + 16t^-7q^20 + 19t^-6q^18 + 19t^-5q^16 + 17t^-4q^14 + 12t^-3q^12 + 8t^-2q^10 + 3t^-1q^8 + t^0q^6
12n_454	AbABcBcBCbCCC	2t^0q^-2 + 4t^1q^-4 + 6t^2q^-6 + 7t^3q^-8 + 8t^4q^-10 + 7t^5q^-12 + 6t^6q^-14 + 4t^7q^-16 + 2t^8q^-18 + t^9q^-20
12n_455	AbcAbbbbccBcB	t^-8q^20 + 4t^-7q^18 + 8t^-6q^16 + 12t^-5q^14 + 15t^-4q^12 + 16t^-3q^10 + 15t^-2q^8 + 12t^-1q^6 + 8t^0q^4 + 4t^1q^2 + 2t^2q^0
12n_456	ABBAABcdbbbCdc	t^-7q^12 + t^-6q^10 + t^-5q^8 + 2t^-4q^6 + t^-3q^4 + t^-3q^6 + t^-2q^2 + 2t^-2q^4 + t^-1q^0 + 3t^-1q^2 + 5t^0q^0 + 4t^1q^-2 + 4t^2q^-4 + 3t^3q^-6 + 2t^4q^-8 + t^5q^-10
12n_457	AbABCDcDCBBccc	t^-2q^2 + 2t^-1q^0 + 3t^0q^-2 + 3t^1q^-4 + 4t^2q^-6 + 3t^3q^-8 + t^3q^-6 + 2t^4q^-10 + t^4q^-8 + t^5q^-12 + t^5q^-10 + 2t^6q^-12 + t^7q^-14 + t^8q^-16 + t^9q^-18
12n_458	aBCdaCaBCdCd	t^-6q^12 + 5t^-5q^10 + 10t^-4q^8 + 15t^-3q^6 + 20t^-2q^4 + 21t^-1q^2 + 21t^0q^0 + 17t^1q^-2 + 11t^2q^-4 + 6t^3q^-6 + 2t^4q^-8
12n_459	aBcdaaBcBdcd	2t^-7q^18 + 6t^-6q^16 + 10t^-5q^14 + 14t^-4q^12 + 17t^-3q^10 + 17t^-2q^8 + 15t^-1q^6 + 12t^0q^4 + 7t^1q^2 + 4t^2q^0 + t^3q^-2
12n_460	AbcDAcDBcbDC	t^-5q^8 + 4t^-4q^6 + 6t^-3q^4 + 8t^-2q^2 + 10t^-1q^0 + 10t^0q^-2 + 9t^1q^-4 + 8t^2q^-6 + 4t^3q^-8 + 2t^4q^-10 + t^5q^-12
12n_461	AbcDABcDcBcD	t^-3q^6 + 4t^-2q^4 + 7t^-1q^2 + 11t^0q^0 + 13t^1q^-2 + 14t^2q^-4 + 13t^3q^-6 + 10t^4q^-8 + 7t^5q^-10 + 4t^6q^-12 + t^7q^-14
12n_462	AbcdABCdcBcD	t^-4q^8 + 2t^-3q^6 + 3t^-2q^4 + 4t^-1q^2 + 5t^0q^0 + 4t^1q^-2 + 3t^2q^-4 + 2t^3q^-6 + t^4q^-8
12n_463	AbCDAbcDCbCd	t^-3q^6 + 4t^-2q^4 + 7t^-1q^2 + 10t^0q^0 + 12t^1q^-2 + 13t^2q^-4 + 11t^3q^-6 + 9t^4q^-8 + 6t^5q^-10 + 3t^6q^-12 + t^7q^-14
12n_464	aBccbAbAbbCBa	t^-7q^16 + 3t^-6q^14 + 4t^-5q^12 + 5t^-4q^10 + 6t^-3q^8 + t^-3q^10 + 5t^-2q^6 + 2t^-2q^8 + 4t^-1q^4 + 2t^-1q^6 + 3t^0q^2 + 3t^0q^4 + 3t^1q^2 + 2t^2q^0 + 2t^3q^-2 + t^4q^-4
12n_465	AbAbCCdBccBcdc	t^-5q^12 + 4t^-4q^10 + 8t^-3q^8 + 11t^-2q^6 + 13t^-1q^4 + 14t^0q^2 + 12t^1q^0 + 10t^2q^-2 + 6t^3q^-4 + 3t^4q^-6 + t^5q^-8
12n_466	aBBBaBAbABBB	t^-1q^-2 + 3t^0q^-4 + 4t^1q^-6 + 7t^2q^-8 + 8t^3q^-10 + 9t^4q^-12 + 8t^5q^-14 + 6t^6q^-16 + 4t^7q^-18 + 2t^8q^-20 + t^9q^-22
12n_467	aBBBBaabbbbb	t^-8q^18 + 2t^-7q^16 + 3t^-6q^14 + 5t^-5q^12 + 6t^-4q^10 + 7t^-3q^8 + 7t^-2q^6 + 5t^-1q^4 + 4t^0q^2 + 2t^1q^0 + t^2q^-2
12n_468	abbbbaaBBBBB	t^-7q^14 + 2t^-6q^12 + 3t^-5q^10 + 4t^-4q^8 + 5t^-3q^6 + 6t^-2q^4 + 5t^-1q^2 + 5t^0q^0 + 3t^1q^-2 + 2t^2q^-4 + t^3q^-6
12n_469	ABaBBCaCBcBAb	t^-1q^0 + 3t^0q^-2 + 5t^1q^-4 + 8t^2q^-6 + 8t^3q^-8 + 9t^4q^-10 + 8t^5q^-12 + 6t^6q^-14 + 4t^7q^-16 + 2t^8q^-18 + t^9q^-20
12n_470	aBBBBccbbbaBc	t^-8q^16 + 2t^-7q^14 + 3t^-6q^12 + 5t^-5q^10 + 6t^-4q^8 + 6t^-3q^6 + 6t^-2q^4 + 5t^-1q^2 + 4t^0q^0 + 2t^1q^-2 + t^2q^-4
12n_471	AbbbbccBBBAbc	t^-7q^16 + 3t^-6q^14 + 6t^-5q^12 + 9t^-4q^10 + 11t^-3q^8 + 12t^-2q^6 + 11t^-1q^4 + 9t^0q^2 + 5t^1q^0 + 3t^2q^-2 + t^3q^-4
12n_472	abbbbaabbbbb	t^-11q^30 + 2t^-10q^28 + 3t^-9q^26 + 3t^-8q^24 + 3t^-7q^22 + 3t^-6q^20 + t^-5q^18 + t^-5q^20 + t^-4q^16 + t^-3q^16 + t^-2q^14 + t^0q^10
12n_473	abbbbccbbbaBc	t^-11q^28 + t^-10q^26 + t^-9q^24 + 2t^-8q^22 + 2t^-7q^20 + t^-7q^22 + 2t^-6q^18 + t^-6q^20 + t^-5q^16 + 2t^-5q^18 + t^-4q^14 + 2t^-4q^16 + 2t^-3q^14 + 2t^-2q^12 + t^-1q^10 + t^0q^8
12n_474	abccbbbbbcbaB	t^-9q^26 + t^-8q^24 + 2t^-7q^22 + 2t^-6q^20 + 2t^-5q^18 + 3t^-4q^16 + 2t^-3q^14 + 2t^-2q^12 + t^-1q^10 + t^0q^8
12n_475	abccBBBBBcbaB	t^-7q^12 + t^-6q^10 + t^-5q^8 + 2t^-4q^6 + t^-3q^4 + t^-2q^2 + t^-1q^0 + t^0q^0
12n_476	ABccbbbbbcBAb	t^-8q^20 + 3t^-7q^18 + 6t^-6q^16 + 9t^-5q^14 + 11t^-4q^12 + 12t^-3q^10 + 11t^-2q^8 + 9t^-1q^6 + 6t^0q^4 + 3t^1q^2 + 2t^2q^0
12n_477	AbcdCdbbcbcaab	2t^-9q^24 + 3t^-8q^22 + 5t^-7q^20 + 7t^-6q^18 + 7t^-5q^16 + 7t^-4q^14 + 5t^-3q^12 + 4t^-2q^10 + 2t^-1q^8 + t^0q^6
12n_478	aBabCbCDDCbdcc	t^-7q^14 + 2t^-6q^12 + 3t^-5q^10 + 4t^-4q^8 + 4t^-3q^6 + 5t^-2q^4 + 4t^-1q^2 + 3t^0q^0 + 2t^1q^-2 + t^2q^-4
12n_479	AbCDbcDcBcadab	t^-8q^18 + 3t^-7q^16 + 6t^-6q^14 + 9t^-5q^12 + 12t^-4q^10 + 14t^-3q^8 + 13t^-2q^6 + 11t^-1q^4 + 8t^0q^2 + 4t^1q^0 + 2t^2q^-2
12n_480	AbcAcDBcbDbC	t^-6q^12 + 4t^-5q^10 + 8t^-4q^8 + 10t^-3q^6 + 13t^-2q^4 + 14t^-1q^2 + 12t^0q^0 + 10t^1q^-2 + 6t^2q^-4 + 2t^3q^-6 + t^4q^-8
12n_481	AbcAcDcBcbDC	t^-6q^12 + 3t^-5q^10 + 6t^-4q^8 + 8t^-3q^6 + 10t^-2q^4 + 11t^-1q^2 + 10t^0q^0 + 8t^1q^-2 + 5t^2q^-4 + 2t^3q^-6 + t^4q^-8
12n_482	aBCaCbbAAbcBa	t^-6q^12 + 4t^-5q^10 + 7t^-4q^8 + 9t^-3q^6 + 11t^-2q^4 + 11t^-1q^2 + 10t^0q^0 + 7t^1q^-2 + 4t^2q^-4 + t^3q^-6
12n_483	AbccBBaaBCbAb	t^-6q^12 + 2t^-5q^10 + 2t^-4q^8 + 3t^-3q^6 + t^-3q^8 + 3t^-2q^4 + 3t^-2q^6 + 2t^-1q^2 + 4t^-1q^4 + 3t^0q^0 + 5t^0q^2 + t^1q^-2 + 6t^1q^0 + 5t^2q^-2 + 4t^3q^-4 + 3t^4q^-6 + t^5q^-8
12n_484	aBCCbbbaBCaBa	t^-4q^10 + 4t^-3q^8 + 6t^-2q^6 + 7t^-1q^4 + 9t^0q^2 + 8t^1q^0 + 7t^2q^-2 + 5t^3q^-4 + 3t^4q^-6 + t^5q^-8
12n_485	aBCCbAbCaaaBa	t^-5q^12 + 3t^-4q^10 + 6t^-3q^8 + 9t^-2q^6 + 11t^-1q^4 + 12t^0q^2 + 10t^1q^0 + 9t^2q^-2 + 6t^3q^-4 + 3t^4q^-6 + t^5q^-8
12n_486	ABccbAbaBBcBA	t^-5q^8 + 3t^-4q^6 + 5t^-3q^4 + 7t^-2q^2 + 8t^-1q^0 + 9t^0q^-2 + 8t^1q^-4 + 7t^2q^-6 + 4t^3q^-8 + 2t^4q^-10 + t^5q^-12
12n_487	ABccbbaabcBAb	t^-8q^18 + 2t^-7q^16 + 2t^-6q^14 + 3t^-5q^12 + 3t^-4q^10 + t^-4q^12 + 3t^-3q^8 + t^-3q^10 + 3t^-2q^6 + t^-2q^8 + t^-1q^4 + 2t^-1q^6 + t^0q^2 + t^0q^4 + t^1q^2 + t^2q^0
12n_488	aBabcBcbCbCCC	t^-7q^12 + t^-6q^10 + t^-5q^8 + 2t^-4q^6 + t^-3q^4 + t^-3q^6 + t^-2q^2 + 2t^-2q^4 + t^-1q^0 + 2t^-1q^2 + 3t^0q^0 + 2t^1q^-2 + 2t^2q^-4 + t^3q^-6
12n_489	AbbCaCabCdbCdc	2t^-7q^16 + 6t^-6q^14 + 11t^-5q^12 + 16t^-4q^10 + 19t^-3q^8 + 20t^-2q^6 + 18t^-1q^4 + 14t^0q^2 + 8t^1q^0 + 4t^2q^-2 + t^3q^-4
12n_490	aBCCBaabCDcDbc	t^-5q^10 + 3t^-4q^8 + 6t^-3q^6 + 10t^-2q^4 + 12t^-1q^2 + 13t^0q^0 + 12t^1q^-2 + 10t^2q^-4 + 6t^3q^-6 + 3t^4q^-8 + t^5q^-10
12n_491	aBCDacDBcBCbbC	t^-3q^6 + 3t^-2q^4 + 6t^-1q^2 + 9t^0q^0 + 10t^1q^-2 + 12t^2q^-4 + 10t^3q^-6 + 8t^4q^-8 + 6t^5q^-10 + 3t^6q^-12 + t^7q^-14
12n_492	ABccbbAAbcBAb	t^-6q^12 + 4t^-5q^10 + 8t^-4q^8 + 11t^-3q^6 + 14t^-2q^4 + 15t^-1q^2 + 14t^0q^0 + 11t^1q^-2 + 7t^2q^-4 + 3t^3q^-6 + t^4q^-8
12n_493	aBBaaBBccBaBC	t^-4q^8 + 4t^-3q^6 + 9t^-2q^4 + 12t^-1q^2 + 15t^0q^0 + 16t^1q^-2 + 14t^2q^-4 + 11t^3q^-6 + 7t^4q^-8 + 3t^5q^-10 + t^6q^-12
12n_494	AbcDAbcbDbcc	t^-5q^14 + 4t^-4q^12 + 5t^-3q^10 + 6t^-2q^8 + 8t^-1q^6 + 7t^0q^4 + 6t^1q^2 + 5t^2q^0 + 2t^3q^-2 + t^4q^-4
12n_495	aBcDBaabCCCBcD	t^-5q^8 + 3t^-4q^6 + 4t^-3q^4 + 5t^-2q^2 + 6t^-1q^0 + 6t^0q^-2 + 4t^1q^-4 + t^1q^-2 + 4t^2q^-6 + t^2q^-4 + 2t^3q^-8 + t^3q^-6 + 2t^4q^-8 + t^5q^-10 + t^6q^-12 + t^7q^-14
12n_496	aBcdabCbdbcc	t^-10q^24 + 4t^-9q^22 + 8t^-8q^20 + 14t^-7q^18 + 17t^-6q^16 + 19t^-5q^14 + 20t^-4q^12 + 15t^-3q^10 + 11t^-2q^8 + 6t^-1q^6 + 2t^0q^4
12n_497	aBCbCBdaaBCbCd	t^-5q^10 + 4t^-4q^8 + 8t^-3q^6 + 12t^-2q^4 + 16t^-1q^2 + 18t^0q^0 + 16t^1q^-2 + 14t^2q^-4 + 9t^3q^-6 + 5t^4q^-8 + 2t^5q^-10
12n_498	AbCddCbaabCDbC	t^-6q^14 + 4t^-5q^12 + 7t^-4q^10 + 10t^-3q^8 + 13t^-2q^6 + 13t^-1q^4 + 12t^0q^2 + 9t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
12n_499	AbcDAcDBcBDc	t^-2q^4 + 3t^-1q^2 + t^0q^-2 + 5t^0q^0 + 7t^1q^-2 + t^2q^-6 + 8t^2q^-4 + t^3q^-8 + 8t^3q^-6 + 7t^4q^-8 + 5t^5q^-10 + 3t^6q^-12 + t^7q^-14
12n_500	aBcAcAAAbCbAB	t^-3q^4 + 2t^-2q^2 + 4t^-1q^0 + 7t^0q^-2 + 7t^1q^-4 + 9t^2q^-6 + 8t^3q^-8 + 6t^4q^-10 + 4t^5q^-12 + 2t^6q^-14 + t^7q^-16
12n_501	AbCBcBCaCDcabD	t^-3q^6 + 2t^-2q^4 + 4t^-1q^2 + 7t^0q^0 + 7t^1q^-2 + 8t^2q^-4 + 7t^3q^-6 + 6t^4q^-8 + 4t^5q^-10 + 2t^6q^-12 + t^7q^-14
12n_502	abcacaaabCbab	t^-7q^20 + t^-7q^22 + t^-6q^18 + t^-6q^20 + 2t^-5q^18 + t^-4q^14 + 2t^-4q^16 + 2t^-3q^14 + 2t^-2q^12 + t^-1q^10 + t^0q^8
12n_503	AbcbcbcacdCabd	t^-9q^24 + 2t^-8q^22 + 4t^-7q^20 + 5t^-6q^18 + 6t^-5q^16 + t^-4q^12 + 6t^-4q^14 + 5t^-3q^12 + 4t^-2q^10 + 2t^-1q^8 + t^0q^6
12n_504	AbcDADcbcDcD	2t^-4q^8 + 6t^-3q^6 + 11t^-2q^4 + 16t^-1q^2 + 20t^0q^0 + 20t^1q^-2 + 18t^2q^-4 + 14t^3q^-6 + 9t^4q^-8 + 4t^5q^-10 + t^6q^-12
12n_505	AbCDADCbCdCd	2t^-2q^2 + 6t^-1q^0 + 10t^0q^-2 + 13t^1q^-4 + 17t^2q^-6 + 16t^3q^-8 + 14t^4q^-10 + 11t^5q^-12 + 6t^6q^-14 + 3t^7q^-16 + t^8q^-18
12n_506	AbcABcDccBcD	t^-4q^10 + 3t^-3q^8 + 5t^-2q^6 + 7t^-1q^4 + 9t^0q^2 + 9t^1q^0 + 9t^2q^-2 + 7t^3q^-4 + 5t^4q^-6 + 3t^5q^-8 + t^6q^-10
12n_507	AbcDABDcBDcD	t^-2q^2 + 3t^-1q^0 + 7t^0q^-2 + 9t^1q^-4 + 12t^2q^-6 + 13t^3q^-8 + 11t^4q^-10 + 9t^5q^-12 + 6t^6q^-14 + 3t^7q^-16 + t^8q^-18
12n_508	abbcacBBaaBCa	t^-7q^18 + 4t^-6q^16 + 8t^-5q^14 + 10t^-4q^12 + 13t^-3q^10 + 14t^-2q^8 + 11t^-1q^6 + 10t^0q^4 + 6t^1q^2 + 3t^2q^0 + t^3q^-2
12n_509	AbcAcDbcbDbc	t^-6q^16 + 2t^-5q^14 + 4t^-4q^12 + 6t^-3q^10 + 7t^-2q^8 + 8t^-1q^6 + 7t^0q^4 + 6t^1q^2 + 5t^2q^0 + 2t^3q^-2 + t^4q^-4
12n_510	AbCACDBcBDBC	2t^0q^-4 + 6t^1q^-6 + 12t^2q^-8 + 16t^3q^-10 + 20t^4q^-12 + 20t^5q^-14 + 18t^6q^-16 + 14t^7q^-18 + 8t^8q^-20 + 4t^9q^-22 + t^10q^-24
12n_511	AbbcAcBBaBAbC	t^-4q^8 + 4t^-3q^6 + 8t^-2q^4 + 11t^-1q^2 + 14t^0q^0 + 14t^1q^-2 + 13t^2q^-4 + 10t^3q^-6 + 6t^4q^-8 + 3t^5q^-10 + t^6q^-12
12n_512	ABCaCBBaBcBAb	t^-1q^0 + 3t^0q^-2 + 5t^1q^-4 + 9t^2q^-6 + 10t^3q^-8 + 11t^4q^-10 + 10t^5q^-12 + 8t^6q^-14 + 6t^7q^-16 + 3t^8q^-18 + t^9q^-20
12n_513	AbaaabcccbAbC	t^-10q^24 + 5t^-9q^22 + 10t^-8q^20 + 15t^-7q^18 + 19t^-6q^16 + 21t^-5q^14 + 20t^-4q^12 + 16t^-3q^10 + 11t^-2q^8 + 5t^-1q^6 + 2t^0q^4
12n_514	aBCCBBBAbcABa	t^0q^-2 + 2t^1q^-4 + 4t^2q^-6 + 5t^3q^-8 + 6t^4q^-10 + 5t^5q^-12 + 5t^6q^-14 + 4t^7q^-16 + 2t^8q^-18 + t^9q^-20
12n_515	AbbcacaBcdBCdc	t^-8q^20 + 4t^-7q^18 + 8t^-6q^16 + 12t^-5q^14 + 14t^-4q^12 + 15t^-3q^10 + 14t^-2q^8 + 10t^-1q^6 + 7t^0q^4 + 3t^1q^2 + t^2q^0
12n_516	AbbCdaabCbdCdc	t^-8q^20 + 5t^-7q^18 + 9t^-6q^16 + 13t^-5q^14 + 16t^-4q^12 + 16t^-3q^10 + 15t^-2q^8 + 11t^-1q^6 + 7t^0q^4 + 3t^1q^2 + t^2q^0
12n_517	aBcaBBccBBBcb	2t^-5q^10 + 5t^-4q^8 + 9t^-3q^6 + 14t^-2q^4 + 16t^-1q^2 + 17t^0q^0 + 15t^1q^-2 + 12t^2q^-4 + 7t^3q^-6 + 3t^4q^-8 + t^5q^-10
12n_518	Abbcacbbbcabb	t^-12q^30 + 4t^-11q^28 + 7t^-10q^26 + 9t^-9q^24 + 11t^-8q^22 + 12t^-7q^20 + 10t^-6q^18 + 7t^-5q^16 + t^-5q^18 + 5t^-4q^14 + t^-3q^12 + t^-3q^14 + t^-2q^12 + t^0q^8
